r,t,m,y,TotalAnnualTechnologyActivityByMode
RE1,PHL_POW_TD_TRA,1,2040,15.8711
RE1,PHL_POW_TD_TRA,1,2041,17.0589
RE1,PHL_POW_TD_TRA,1,2042,18.8615
RE1,PHL_POW_TD_TRA,1,2043,20.0389
RE1,PHL_POW_TD_TRA,1,2044,20.3347
RE1,PHL_POW_TD_TRA,1,2045,20.6336
RE1,PHL_POW_TD_TRA,1,2046,20.9221
RE1,PHL_POW_TD_TRA,1,2047,21.213
RE1,PHL_POW_TD_TRA,1,2048,21.5066
RE1,PHL_POW_TD_TRA,1,2049,21.8026
RE1,PHL_POW_TD_TRA,1,2050,21.8634
RE1,PHL_POW_TD_TRA,1,2051,22.159
RE1,PHL_POW_TD_TRA,1,2052,22.4543
RE1,PHL_POW_TD_TRA,1,2053,22.7499
RE1,PHL_SER_UNIT,1,2020,59.6944
RE1,PHL_SER_UNIT,1,2021,64.485
RE1,PHL_SER_UNIT,1,2022,69.2756
RE1,PHL_SER_UNIT,1,2023,74.0662
RE1,PHL_SER_UNIT,1,2024,78.8569
RE1,PHL_SER_UNIT,1,2025,83.6475
RE1,PHL_SER_UNIT,1,2026,89.7922
RE1,PHL_SER_UNIT,1,2027,95.9368
RE1,PHL_SER_UNIT,1,2028,102.0815
RE1,PHL_SER_UNIT,1,2029,108.2262
RE1,PHL_SER_UNIT,1,2030,114.3709
RE1,PHL_SER_UNIT,1,2031,122.0245
RE1,PHL_SER_UNIT,1,2032,129.678
RE1,PHL_SER_UNIT,1,2033,137.3316
RE1,PHL_SER_UNIT,1,2034,144.9852
RE1,PHL_SER_UNIT,1,2035,152.6387
RE1,PHL_SER_UNIT,1,2036,162.4372
RE1,PHL_SER_UNIT,1,2037,172.2356
RE1,PHL_SER_UNIT,1,2038,182.034
RE1,PHL_SER_UNIT,1,2039,191.8324
RE1,PHL_SER_UNIT,1,2040,201.6309
RE1,PHL_SER_UNIT,1,2041,213.4678
RE1,PHL_SER_UNIT,1,2042,225.3048
RE1,PHL_SER_UNIT,1,2043,237.1418
RE1,PHL_SER_UNIT,1,2044,248.9787
RE1,PHL_SER_UNIT,1,2045,260.8157
RE1,PHL_SER_UNIT,1,2046,273.9443
RE1,PHL_SER_UNIT,1,2047,287.0728
RE1,PHL_SER_UNIT,1,2048,300.2014
RE1,PHL_SER_UNIT,1,2049,313.33
RE1,PHL_SER_UNIT,1,2050,326.4586
RE1,PHL_SER_UNIT,1,2051,339.5853
RE1,PHL_SER_UNIT,1,2052,352.7121
RE1,PHL_SER_UNIT,1,2053,365.8388
RE1,PHL_SER_HEAT_RES,1,2020,14.924
RE1,PHL_SER_HEAT_RES,1,2021,0.0
RE1,PHL_SER_HEAT_RES,1,2022,0.0
RE1,PHL_SER_HEAT_RES,1,2023,0.0
RE1,PHL_SER_HEAT_RES,1,2024,0.0
RE1,PHL_SER_HEAT_RES,1,2025,0.0
RE1,PHL_SER_HEAT_RES,1,2026,0.0
RE1,PHL_SER_HEAT_RES,1,2027,0.0
RE1,PHL_SER_HEAT_RES,1,2028,0.0
RE1,PHL_SER_HEAT_RES,1,2029,0.0
RE1,PHL_SER_HEAT_RES,1,2030,0.0
RE1,PHL_SER_HEAT_RES,1,2031,0.0
RE1,PHL_SER_HEAT_RES,1,2032,0.0
RE1,PHL_SER_HEAT_RES,1,2033,0.0
RE1,PHL_SER_HEAT_RES,1,2034,0.0
RE1,PHL_SER_HEAT_RES,1,2035,0.0
RE1,PHL_SER_HEAT_RES,1,2036,0.0
RE1,PHL_SER_HEAT_RES,1,2037,0.0
RE1,PHL_SER_HEAT_RES,1,2038,0.0
RE1,PHL_SER_HEAT_RES,1,2039,0.0
RE1,PHL_SER_HEAT_RES,1,2040,0.0
RE1,PHL_SER_HEAT_RES,1,2041,0.0
RE1,PHL_SER_HEAT_RES,1,2042,0.0
RE1,PHL_SER_HEAT_RES,1,2043,0.0
RE1,PHL_SER_HEAT_RES,1,2044,0.0
RE1,PHL_SER_HEAT_RES,1,2045,0.0
RE1,PHL_SER_HEAT_RES,1,2046,0.0
RE1,PHL_SER_HEAT_RES,1,2047,0.0
RE1,PHL_SER_HEAT_RES,1,2048,0.0
RE1,PHL_SER_HEAT_RES,1,2049,0.0
RE1,PHL_SER_HEAT_RES,1,2050,0.0
RE1,PHL_SER_HEAT_RES,1,2051,0.0
RE1,PHL_SER_HEAT_RES,1,2052,0.0
RE1,PHL_SER_HEAT_RES,1,2053,0.0
RE1,PHL_SER_HEAT_OIL,1,2020,86.24
RE1,PHL_SER_HEAT_OIL,1,2021,92.2485
RE1,PHL_SER_HEAT_OIL,1,2022,91.9459
RE1,PHL_SER_HEAT_OIL,1,2023,91.6433
RE1,PHL_SER_HEAT_OIL,1,2024,8.9985
RE1,PHL_SER_HEAT_OIL,1,2025,9.1214
RE1,PHL_SER_HEAT_OIL,1,2026,9.2383
RE1,PHL_SER_HEAT_OIL,1,2027,9.3552
RE1,PHL_SER_HEAT_OIL,1,2028,9.4721
RE1,PHL_SER_HEAT_OIL,1,2029,9.589
RE1,PHL_SER_HEAT_OIL,1,2030,9.7059
RE1,PHL_SER_HEAT_OIL,1,2031,9.8194
RE1,PHL_SER_HEAT_OIL,1,2032,9.9328
RE1,PHL_SER_HEAT_OIL,1,2033,10.0462
RE1,PHL_SER_HEAT_OIL,1,2034,8.1491
RE1,PHL_SER_HEAT_OIL,1,2035,0.0
RE1,PHL_SER_HEAT_OIL,1,2036,0.0
RE1,PHL_SER_HEAT_OIL,1,2037,0.0
RE1,PHL_SER_HEAT_OIL,1,2038,0.0
RE1,PHL_SER_HEAT_OIL,1,2039,0.0
RE1,PHL_SER_HEAT_OIL,1,2040,0.0
RE1,PHL_SER_HEAT_OIL,1,2041,0.0
RE1,PHL_SER_HEAT_OIL,1,2042,0.0
RE1,PHL_SER_HEAT_OIL,1,2043,0.0
RE1,PHL_SER_HEAT_OIL,1,2044,0.0
RE1,PHL_SER_HEAT_OIL,1,2045,0.0
RE1,PHL_SER_HEAT_OIL,1,2046,0.0
RE1,PHL_SER_HEAT_OIL,1,2047,0.0
RE1,PHL_SER_HEAT_OIL,1,2048,0.0
RE1,PHL_SER_HEAT_OIL,1,2049,0.0
RE1,PHL_SER_HEAT_OIL,1,2050,0.0
RE1,PHL_SER_HEAT_OIL,1,2051,0.0
RE1,PHL_SER_HEAT_OIL,1,2052,0.0
RE1,PHL_SER_HEAT_OIL,1,2053,0.0
RE1,PHL_SER_HEAT_ELE,1,2020,0.0
RE1,PHL_SER_HEAT_ELE,1,2021,0.0
RE1,PHL_SER_HEAT_ELE,1,2022,0.0
RE1,PHL_SER_HEAT_ELE,1,2023,0.0
RE1,PHL_SER_HEAT_ELE,1,2024,0.0
RE1,PHL_SER_HEAT_ELE,1,2025,0.0
RE1,PHL_SER_HEAT_ELE,1,2026,0.0
RE1,PHL_SER_HEAT_ELE,1,2027,0.0
RE1,PHL_SER_HEAT_ELE,1,2028,0.0
RE1,PHL_SER_HEAT_ELE,1,2029,0.0
RE1,PHL_SER_HEAT_ELE,1,2030,0.0
RE1,PHL_SER_HEAT_ELE,1,2031,0.0
RE1,PHL_SER_HEAT_ELE,1,2032,0.0
RE1,PHL_SER_HEAT_ELE,1,2033,0.0
RE1,PHL_SER_HEAT_ELE,1,2034,0.0
RE1,PHL_SER_HEAT_ELE,1,2035,0.0
RE1,PHL_SER_HEAT_ELE,1,2036,0.0
RE1,PHL_SER_HEAT_ELE,1,2037,0.0
RE1,PHL_SER_HEAT_ELE,1,2038,0.0
RE1,PHL_SER_HEAT_ELE,1,2039,0.0
RE1,PHL_SER_HEAT_ELE,1,2040,0.0
RE1,PHL_SER_HEAT_ELE,1,2041,0.0
RE1,PHL_SER_HEAT_ELE,1,2042,0.0
RE1,PHL_SER_HEAT_ELE,1,2043,0.0
RE1,PHL_SER_HEAT_ELE,1,2044,0.0
RE1,PHL_SER_HEAT_ELE,1,2045,0.0
RE1,PHL_SER_HEAT_ELE,1,2046,0.0
RE1,PHL_SER_HEAT_ELE,1,2047,0.0
RE1,PHL_SER_HEAT_ELE,1,2048,0.0
RE1,PHL_SER_HEAT_ELE,1,2049,0.0
RE1,PHL_SER_HEAT_ELE,1,2050,0.0
RE1,PHL_SER_HEAT_ELE,1,2051,0.0
RE1,PHL_SER_HEAT_ELE,1,2052,0.0
RE1,PHL_SER_HEAT_ELE,1,2053,0.0
RE1,PHL_SER_HEAT_NG,1,2020,0.0
RE1,PHL_SER_HEAT_NG,1,2021,20.0601
RE1,PHL_SER_HEAT_NG,1,2022,21.9631
RE1,PHL_SER_HEAT_NG,1,2023,23.8662
RE1,PHL_SER_HEAT_NG,1,2024,109.436
RE1,PHL_SER_HEAT_NG,1,2025,110.9315
RE1,PHL_SER_HEAT_NG,1,2026,112.3532
RE1,PHL_SER_HEAT_NG,1,2027,113.7748
RE1,PHL_SER_HEAT_NG,1,2028,115.1965
RE1,PHL_SER_HEAT_NG,1,2029,116.6182
RE1,PHL_SER_HEAT_NG,1,2030,118.0399
RE1,PHL_SER_HEAT_NG,1,2031,119.4193
RE1,PHL_SER_HEAT_NG,1,2032,120.7987
RE1,PHL_SER_HEAT_NG,1,2033,122.1781
RE1,PHL_SER_HEAT_NG,1,2034,125.568
RE1,PHL_SER_HEAT_NG,1,2035,135.2099
RE1,PHL_SER_HEAT_NG,1,2036,139.6987
RE1,PHL_SER_HEAT_NG,1,2037,144.1875
RE1,PHL_SER_HEAT_NG,1,2038,148.6762
RE1,PHL_SER_HEAT_NG,1,2039,153.165
RE1,PHL_SER_HEAT_NG,1,2040,157.6537
RE1,PHL_SER_HEAT_NG,1,2041,165.0141
RE1,PHL_SER_HEAT_NG,1,2042,172.3745
RE1,PHL_SER_HEAT_NG,1,2043,179.735
RE1,PHL_SER_HEAT_NG,1,2044,187.0954
RE1,PHL_SER_HEAT_NG,1,2045,194.4558
RE1,PHL_SER_HEAT_NG,1,2046,203.6302
RE1,PHL_SER_HEAT_NG,1,2047,212.8046
RE1,PHL_SER_HEAT_NG,1,2048,221.979
RE1,PHL_SER_HEAT_NG,1,2049,231.1535
RE1,PHL_SER_HEAT_NG,1,2050,240.3279
RE1,PHL_SER_HEAT_NG,1,2051,251.4042
RE1,PHL_SER_HEAT_NG,1,2052,262.4804
RE1,PHL_SER_HEAT_NG,1,2053,273.5567
RE1,PHL_SER_HEAT_COAL,1,2020,0.0
RE1,PHL_SER_HEAT_COAL,1,2021,0.0
RE1,PHL_SER_HEAT_COAL,1,2022,0.0
RE1,PHL_SER_HEAT_COAL,1,2023,0.0
RE1,PHL_SER_HEAT_COAL,1,2024,0.0
RE1,PHL_SER_HEAT_COAL,1,2025,0.0
RE1,PHL_SER_HEAT_COAL,1,2026,0.0
RE1,PHL_SER_HEAT_COAL,1,2027,0.0
RE1,PHL_SER_HEAT_COAL,1,2028,0.0
RE1,PHL_SER_HEAT_COAL,1,2029,0.0
RE1,PHL_SER_HEAT_COAL,1,2030,0.0
RE1,PHL_SER_HEAT_COAL,1,2031,0.0
RE1,PHL_SER_HEAT_COAL,1,2032,0.0
RE1,PHL_SER_HEAT_COAL,1,2033,0.0
RE1,PHL_SER_HEAT_COAL,1,2034,0.0
RE1,PHL_SER_HEAT_COAL,1,2035,0.0
RE1,PHL_SER_HEAT_COAL,1,2036,0.0
RE1,PHL_SER_HEAT_COAL,1,2037,0.0
RE1,PHL_SER_HEAT_COAL,1,2038,0.0
RE1,PHL_SER_HEAT_COAL,1,2039,0.0
RE1,PHL_SER_HEAT_COAL,1,2040,0.0
RE1,PHL_SER_HEAT_COAL,1,2041,0.0
RE1,PHL_SER_HEAT_COAL,1,2042,0.0
RE1,PHL_SER_HEAT_COAL,1,2043,0.0
RE1,PHL_SER_HEAT_COAL,1,2044,0.0
RE1,PHL_SER_HEAT_COAL,1,2045,0.0
RE1,PHL_SER_HEAT_COAL,1,2046,0.0
RE1,PHL_SER_HEAT_COAL,1,2047,0.0
RE1,PHL_SER_HEAT_COAL,1,2048,0.0
RE1,PHL_SER_HEAT_COAL,1,2049,0.0
RE1,PHL_SER_HEAT_COAL,1,2050,0.0
RE1,PHL_SER_HEAT_COAL,1,2051,0.0
RE1,PHL_SER_HEAT_COAL,1,2052,0.0
RE1,PHL_SER_HEAT_COAL,1,2053,0.0
RE1,PHL_SER_HEAT_BIOM,1,2020,11.282
RE1,PHL_SER_HEAT_BIOM,1,2021,1.2703
RE1,PHL_SER_HEAT_BIOM,1,2022,1.2884
RE1,PHL_SER_HEAT_BIOM,1,2023,1.3065
RE1,PHL_SER_HEAT_BIOM,1,2024,0.0
RE1,PHL_SER_HEAT_BIOM,1,2025,0.0
RE1,PHL_SER_HEAT_BIOM,1,2026,0.0
RE1,PHL_SER_HEAT_BIOM,1,2027,0.0
RE1,PHL_SER_HEAT_BIOM,1,2028,0.0
RE1,PHL_SER_HEAT_BIOM,1,2029,0.0
RE1,PHL_SER_HEAT_BIOM,1,2030,0.0
RE1,PHL_SER_HEAT_BIOM,1,2031,0.0
RE1,PHL_SER_HEAT_BIOM,1,2032,0.0
RE1,PHL_SER_HEAT_BIOM,1,2033,0.0
RE1,PHL_SER_HEAT_BIOM,1,2034,0.0
RE1,PHL_SER_HEAT_BIOM,1,2035,0.0
RE1,PHL_SER_HEAT_BIOM,1,2036,0.0
RE1,PHL_SER_HEAT_BIOM,1,2037,0.0
RE1,PHL_SER_HEAT_BIOM,1,2038,0.0
RE1,PHL_SER_HEAT_BIOM,1,2039,0.0
RE1,PHL_SER_HEAT_BIOM,1,2040,0.0
RE1,PHL_SER_HEAT_BIOM,1,2041,0.0
RE1,PHL_SER_HEAT_BIOM,1,2042,0.0
RE1,PHL_SER_HEAT_BIOM,1,2043,0.0
RE1,PHL_SER_HEAT_BIOM,1,2044,0.0
RE1,PHL_SER_HEAT_BIOM,1,2045,0.0
RE1,PHL_SER_HEAT_BIOM,1,2046,0.0
RE1,PHL_SER_HEAT_BIOM,1,2047,0.0
RE1,PHL_SER_HEAT_BIOM,1,2048,0.0
RE1,PHL_SER_HEAT_BIOM,1,2049,0.0
RE1,PHL_SER_HEAT_BIOM,1,2050,0.0
RE1,PHL_SER_HEAT_BIOM,1,2051,0.0
RE1,PHL_SER_HEAT_BIOM,1,2052,0.0
RE1,PHL_SER_HEAT_BIOM,1,2053,0.0
RE1,PHL_POW_TD_SER,1,2020,74.6184
RE1,PHL_POW_TD_SER,1,2021,64.485
RE1,PHL_POW_TD_SER,1,2022,69.2756
RE1,PHL_POW_TD_SER,1,2023,74.0662
RE1,PHL_POW_TD_SER,1,2024,78.8569
RE1,PHL_POW_TD_SER,1,2025,83.6475
RE1,PHL_POW_TD_SER,1,2026,89.7922
RE1,PHL_POW_TD_SER,1,2027,95.9368
RE1,PHL_POW_TD_SER,1,2028,102.0815
RE1,PHL_POW_TD_SER,1,2029,108.2262
RE1,PHL_POW_TD_SER,1,2030,114.3709
RE1,PHL_POW_TD_SER,1,2031,122.0245
RE1,PHL_POW_TD_SER,1,2032,129.678
RE1,PHL_POW_TD_SER,1,2033,137.3316
RE1,PHL_POW_TD_SER,1,2034,144.9852
RE1,PHL_POW_TD_SER,1,2035,152.6387
RE1,PHL_POW_TD_SER,1,2036,162.4372
RE1,PHL_POW_TD_SER,1,2037,172.2356
RE1,PHL_POW_TD_SER,1,2038,182.034
RE1,PHL_POW_TD_SER,1,2039,191.8324
RE1,PHL_POW_TD_SER,1,2040,201.6309
RE1,PHL_POW_TD_SER,1,2041,213.4678
RE1,PHL_POW_TD_SER,1,2042,225.3048
RE1,PHL_POW_TD_SER,1,2043,237.1418
RE1,PHL_POW_TD_SER,1,2044,248.9787
RE1,PHL_POW_TD_SER,1,2045,260.8157
RE1,PHL_POW_TD_SER,1,2046,273.9443
RE1,PHL_POW_TD_SER,1,2047,287.0728
RE1,PHL_POW_TD_SER,1,2048,300.2014
RE1,PHL_POW_TD_SER,1,2049,313.33
RE1,PHL_POW_TD_SER,1,2050,326.4586
RE1,PHL_POW_TD_SER,1,2051,339.5853
RE1,PHL_POW_TD_SER,1,2052,352.7121
RE1,PHL_POW_TD_SER,1,2053,365.8388
RE1,PHL_HOU_UNIT,1,2020,111.105
RE1,PHL_HOU_UNIT,1,2021,119.1778
RE1,PHL_HOU_UNIT,1,2022,127.2506
RE1,PHL_HOU_UNIT,1,2023,135.3234
RE1,PHL_HOU_UNIT,1,2024,143.3962
RE1,PHL_HOU_UNIT,1,2025,151.469
RE1,PHL_HOU_UNIT,1,2026,161.4652
RE1,PHL_HOU_UNIT,1,2027,171.4613
RE1,PHL_HOU_UNIT,1,2028,181.4575
RE1,PHL_HOU_UNIT,1,2029,191.4536
RE1,PHL_HOU_UNIT,1,2030,201.4498
RE1,PHL_HOU_UNIT,1,2031,213.1986
RE1,PHL_HOU_UNIT,1,2032,224.9475
RE1,PHL_HOU_UNIT,1,2033,236.6964
RE1,PHL_HOU_UNIT,1,2034,248.4452
RE1,PHL_HOU_UNIT,1,2035,260.1941
RE1,PHL_HOU_UNIT,1,2036,274.012
RE1,PHL_HOU_UNIT,1,2037,287.8299
RE1,PHL_HOU_UNIT,1,2038,301.6478
RE1,PHL_HOU_UNIT,1,2039,315.4658
RE1,PHL_HOU_UNIT,1,2040,329.2837
RE1,PHL_HOU_UNIT,1,2041,344.1332
RE1,PHL_HOU_UNIT,1,2042,358.9828
RE1,PHL_HOU_UNIT,1,2043,373.8323
RE1,PHL_HOU_UNIT,1,2044,388.6819
RE1,PHL_HOU_UNIT,1,2045,403.5315
RE1,PHL_HOU_UNIT,1,2046,417.6639
RE1,PHL_HOU_UNIT,1,2047,431.7963
RE1,PHL_HOU_UNIT,1,2048,445.9287
RE1,PHL_HOU_UNIT,1,2049,460.0611
RE1,PHL_HOU_UNIT,1,2050,474.1936
RE1,PHL_HOU_UNIT,1,2051,485.8335
RE1,PHL_HOU_UNIT,1,2052,497.4735
RE1,PHL_HOU_UNIT,1,2053,509.1134
RE1,PHL_HOU_COOK_OIL,1,2020,0.0
RE1,PHL_HOU_COOK_OIL,1,2021,0.0
RE1,PHL_HOU_COOK_OIL,1,2022,0.0
RE1,PHL_HOU_COOK_OIL,1,2023,0.0
RE1,PHL_HOU_COOK_OIL,1,2024,0.0
RE1,PHL_HOU_COOK_OIL,1,2025,0.0
RE1,PHL_HOU_COOK_OIL,1,2026,0.0
RE1,PHL_HOU_COOK_OIL,1,2027,0.0
RE1,PHL_HOU_COOK_OIL,1,2028,0.0
RE1,PHL_HOU_COOK_OIL,1,2029,0.0
RE1,PHL_HOU_COOK_OIL,1,2030,0.0
RE1,PHL_HOU_COOK_OIL,1,2031,0.0
RE1,PHL_HOU_COOK_OIL,1,2032,0.0
RE1,PHL_HOU_COOK_OIL,1,2033,0.0
RE1,PHL_HOU_COOK_OIL,1,2034,0.0
RE1,PHL_HOU_COOK_OIL,1,2035,0.0
RE1,PHL_HOU_COOK_OIL,1,2036,0.0
RE1,PHL_HOU_COOK_OIL,1,2037,0.0
RE1,PHL_HOU_COOK_OIL,1,2038,0.0
RE1,PHL_HOU_COOK_OIL,1,2039,0.0
RE1,PHL_HOU_COOK_OIL,1,2040,0.0
RE1,PHL_HOU_COOK_OIL,1,2041,0.0
RE1,PHL_HOU_COOK_OIL,1,2042,0.0
RE1,PHL_HOU_COOK_OIL,1,2043,0.0
RE1,PHL_HOU_COOK_OIL,1,2044,0.0
RE1,PHL_HOU_COOK_OIL,1,2045,0.0
RE1,PHL_HOU_COOK_OIL,1,2046,0.0
RE1,PHL_HOU_COOK_OIL,1,2047,0.0
RE1,PHL_HOU_COOK_OIL,1,2048,0.0
RE1,PHL_HOU_COOK_OIL,1,2049,0.0
RE1,PHL_HOU_COOK_OIL,1,2050,0.0
RE1,PHL_HOU_COOK_OIL,1,2051,0.0
RE1,PHL_HOU_COOK_OIL,1,2052,0.0
RE1,PHL_HOU_COOK_OIL,1,2053,0.0
RE1,PHL_HOU_COOK_ELE,1,2020,12.345
RE1,PHL_HOU_COOK_ELE,1,2021,12.0209
RE1,PHL_HOU_COOK_ELE,1,2022,11.9644
RE1,PHL_HOU_COOK_ELE,1,2023,9.5343
RE1,PHL_HOU_COOK_ELE,1,2024,8.6209
RE1,PHL_HOU_COOK_ELE,1,2025,8.5396
RE1,PHL_HOU_COOK_ELE,1,2026,8.0608
RE1,PHL_HOU_COOK_ELE,1,2027,7.8343
RE1,PHL_HOU_COOK_ELE,1,2028,6.6941
RE1,PHL_HOU_COOK_ELE,1,2029,8.4114
RE1,PHL_HOU_COOK_ELE,1,2030,8.7701
RE1,PHL_HOU_COOK_ELE,1,2031,8.1468
RE1,PHL_HOU_COOK_ELE,1,2032,8.864
RE1,PHL_HOU_COOK_ELE,1,2033,8.7895
RE1,PHL_HOU_COOK_ELE,1,2034,8.7845
RE1,PHL_HOU_COOK_ELE,1,2035,0.0
RE1,PHL_HOU_COOK_ELE,1,2036,0.0
RE1,PHL_HOU_COOK_ELE,1,2037,0.0
RE1,PHL_HOU_COOK_ELE,1,2038,0.0
RE1,PHL_HOU_COOK_ELE,1,2039,0.0
RE1,PHL_HOU_COOK_ELE,1,2040,0.0
RE1,PHL_HOU_COOK_ELE,1,2041,0.0
RE1,PHL_HOU_COOK_ELE,1,2042,0.0
RE1,PHL_HOU_COOK_ELE,1,2043,0.0
RE1,PHL_HOU_COOK_ELE,1,2044,0.0
RE1,PHL_HOU_COOK_ELE,1,2045,0.0
RE1,PHL_HOU_COOK_ELE,1,2046,0.0
RE1,PHL_HOU_COOK_ELE,1,2047,0.0
RE1,PHL_HOU_COOK_ELE,1,2048,0.0
RE1,PHL_HOU_COOK_ELE,1,2049,0.0
RE1,PHL_HOU_COOK_ELE,1,2050,0.0
RE1,PHL_HOU_COOK_ELE,1,2051,0.0
RE1,PHL_HOU_COOK_ELE,1,2052,0.0
RE1,PHL_HOU_COOK_ELE,1,2053,0.0
RE1,PHL_HOU_COOK_NG,1,2020,0.0
RE1,PHL_HOU_COOK_NG,1,2021,0.0
RE1,PHL_HOU_COOK_NG,1,2022,0.0
RE1,PHL_HOU_COOK_NG,1,2023,0.0
RE1,PHL_HOU_COOK_NG,1,2024,0.0
RE1,PHL_HOU_COOK_NG,1,2025,0.0
RE1,PHL_HOU_COOK_NG,1,2026,0.0
RE1,PHL_HOU_COOK_NG,1,2027,0.0
RE1,PHL_HOU_COOK_NG,1,2028,0.0
RE1,PHL_HOU_COOK_NG,1,2029,0.0
RE1,PHL_HOU_COOK_NG,1,2030,0.0
RE1,PHL_HOU_COOK_NG,1,2031,0.0
RE1,PHL_HOU_COOK_NG,1,2032,0.0
RE1,PHL_HOU_COOK_NG,1,2033,0.0
RE1,PHL_HOU_COOK_NG,1,2034,0.0
RE1,PHL_HOU_COOK_NG,1,2035,0.0
RE1,PHL_HOU_COOK_NG,1,2036,0.0
RE1,PHL_HOU_COOK_NG,1,2037,0.0
RE1,PHL_HOU_COOK_NG,1,2038,0.0
RE1,PHL_HOU_COOK_NG,1,2039,0.0
RE1,PHL_HOU_COOK_NG,1,2040,0.0
RE1,PHL_HOU_COOK_NG,1,2041,0.0
RE1,PHL_HOU_COOK_NG,1,2042,0.0
RE1,PHL_HOU_COOK_NG,1,2043,0.0
RE1,PHL_HOU_COOK_NG,1,2044,0.0
RE1,PHL_HOU_COOK_NG,1,2045,0.0
RE1,PHL_HOU_COOK_NG,1,2046,0.0
RE1,PHL_HOU_COOK_NG,1,2047,0.0
RE1,PHL_HOU_COOK_NG,1,2048,0.0
RE1,PHL_HOU_COOK_NG,1,2049,0.0
RE1,PHL_HOU_COOK_NG,1,2050,0.0
RE1,PHL_HOU_COOK_NG,1,2051,0.0
RE1,PHL_HOU_COOK_NG,1,2052,0.0
RE1,PHL_HOU_COOK_NG,1,2053,0.0
RE1,PHL_HOU_COOK_COAL,1,2020,0.0
RE1,PHL_HOU_COOK_COAL,1,2021,240.6441
RE1,PHL_HOU_COOK_COAL,1,2022,244.3016
RE1,PHL_HOU_COOK_COAL,1,2023,250.3317
RE1,PHL_HOU_COOK_COAL,1,2024,254.8461
RE1,PHL_HOU_COOK_COAL,1,2025,258.5274
RE1,PHL_HOU_COOK_COAL,1,2026,262.4292
RE1,PHL_HOU_COOK_COAL,1,2027,266.0787
RE1,PHL_HOU_COOK_COAL,1,2028,270.6409
RE1,PHL_HOU_COOK_COAL,1,2029,272.3466
RE1,PHL_HOU_COOK_COAL,1,2030,275.4109
RE1,PHL_HOU_COOK_COAL,1,2031,279.1922
RE1,PHL_HOU_COOK_COAL,1,2032,281.634
RE1,PHL_HOU_COOK_COAL,1,2033,284.8665
RE1,PHL_HOU_COOK_COAL,1,2034,288.0295
RE1,PHL_HOU_COOK_COAL,1,2035,299.973
RE1,PHL_HOU_COOK_COAL,1,2036,302.831
RE1,PHL_HOU_COOK_COAL,1,2037,305.689
RE1,PHL_HOU_COOK_COAL,1,2038,308.548
RE1,PHL_HOU_COOK_COAL,1,2039,311.406
RE1,PHL_HOU_COOK_COAL,1,2040,314.265
RE1,PHL_HOU_COOK_COAL,1,2041,316.804
RE1,PHL_HOU_COOK_COAL,1,2042,319.343
RE1,PHL_HOU_COOK_COAL,1,2043,321.882
RE1,PHL_HOU_COOK_COAL,1,2044,324.421
RE1,PHL_HOU_COOK_COAL,1,2045,326.961
RE1,PHL_HOU_COOK_COAL,1,2046,329.158
RE1,PHL_HOU_COOK_COAL,1,2047,331.355
RE1,PHL_HOU_COOK_COAL,1,2048,333.552
RE1,PHL_HOU_COOK_COAL,1,2049,335.75
RE1,PHL_HOU_COOK_COAL,1,2050,337.947
RE1,PHL_HOU_COOK_COAL,1,2051,339.843
RE1,PHL_HOU_COOK_COAL,1,2052,341.738
RE1,PHL_HOU_COOK_COAL,1,2053,343.634
RE1,PHL_HOU_COOK_BIOM,1,2020,236.72
RE1,PHL_HOU_COOK_BIOM,1,2021,0.0
RE1,PHL_HOU_COOK_BIOM,1,2022,0.0
RE1,PHL_HOU_COOK_BIOM,1,2023,0.0
RE1,PHL_HOU_COOK_BIOM,1,2024,0.0
RE1,PHL_HOU_COOK_BIOM,1,2025,0.0
RE1,PHL_HOU_COOK_BIOM,1,2026,0.0
RE1,PHL_HOU_COOK_BIOM,1,2027,0.0
RE1,PHL_HOU_COOK_BIOM,1,2028,0.0
RE1,PHL_HOU_COOK_BIOM,1,2029,0.0
RE1,PHL_HOU_COOK_BIOM,1,2030,0.0
RE1,PHL_HOU_COOK_BIOM,1,2031,0.0
RE1,PHL_HOU_COOK_BIOM,1,2032,0.0
RE1,PHL_HOU_COOK_BIOM,1,2033,0.0
RE1,PHL_HOU_COOK_BIOM,1,2034,0.0
RE1,PHL_HOU_COOK_BIOM,1,2035,0.0
RE1,PHL_HOU_COOK_BIOM,1,2036,0.0
RE1,PHL_HOU_COOK_BIOM,1,2037,0.0
RE1,PHL_HOU_COOK_BIOM,1,2038,0.0
RE1,PHL_HOU_COOK_BIOM,1,2039,0.0
RE1,PHL_HOU_COOK_BIOM,1,2040,0.0
RE1,PHL_HOU_COOK_BIOM,1,2041,0.0
RE1,PHL_HOU_COOK_BIOM,1,2042,0.0
RE1,PHL_HOU_COOK_BIOM,1,2043,0.0
RE1,PHL_HOU_COOK_BIOM,1,2044,0.0
RE1,PHL_HOU_COOK_BIOM,1,2045,0.0
RE1,PHL_HOU_COOK_BIOM,1,2046,0.0
RE1,PHL_HOU_COOK_BIOM,1,2047,0.0
RE1,PHL_HOU_COOK_BIOM,1,2048,0.0
RE1,PHL_HOU_COOK_BIOM,1,2049,0.0
RE1,PHL_HOU_COOK_BIOM,1,2050,0.0
RE1,PHL_HOU_COOK_BIOM,1,2051,0.0
RE1,PHL_HOU_COOK_BIOM,1,2052,0.0
